datetime,open,high,low,close,adj_close,volume,dividends,stock_splits,symbol
2025-06-05 09:30:00-04:00,44.45000076293945,44.45000076293945,44.349998474121094,44.3849983215332,44.3849983215332,503511,0.0,0.0,BAC
2025-06-05 09:31:00-04:00,44.380001068115234,44.38999938964844,44.310001373291016,44.314998626708984,44.314998626708984,93705,0.0,0.0,BAC
2025-06-05 09:34:00-04:00,44.19499969482422,44.2599983215332,44.19499969482422,44.23500061035156,44.23500061035156,464742,0.0,0.0,BAC
2025-06-05 09:35:00-04:00,44.237998962402344,44.25,44.20500183105469,44.23500061035156,44.23500061035156,104421,0.0,0.0,BAC
2025-06-05 09:36:00-04:00,44.22999954223633,44.25,44.21500015258789,44.22999954223633,44.22999954223633,45138,0.0,0.0,BAC
2025-06-05 09:37:00-04:00,44.22999954223633,44.275001525878906,44.20000076293945,44.20500183105469,44.20500183105469,71128,0.0,0.0,BAC
2025-06-05 09:38:00-04:00,44.20500183105469,44.244998931884766,44.20000076293945,44.224998474121094,44.224998474121094,43833,0.0,0.0,BAC
2025-06-05 09:39:00-04:00,44.224998474121094,44.239898681640625,44.18000030517578,44.21500015258789,44.21500015258789,126835,0.0,0.0,BAC
2025-06-05 09:40:00-04:00,44.2156982421875,44.220001220703125,44.154998779296875,44.220001220703125,44.220001220703125,149225,0.0,0.0,BAC
2025-06-05 09:41:00-04:00,44.22589874267578,44.23500061035156,44.150001525878906,44.165000915527344,44.165000915527344,86566,0.0,0.0,BAC
2025-06-05 09:42:00-04:00,44.165000915527344,44.16999816894531,44.130001068115234,44.130001068115234,44.130001068115234,96876,0.0,0.0,BAC
2025-06-05 09:43:00-04:00,44.1349983215332,44.13999938964844,44.099998474121094,44.1150016784668,44.1150016784668,130566,0.0,0.0,BAC
2025-06-05 09:44:00-04:00,44.119998931884766,44.189998626708984,44.119998931884766,44.185001373291016,44.185001373291016,79758,0.0,0.0,BAC
2025-06-05 09:45:00-04:00,44.185001373291016,44.20500183105469,44.13999938964844,44.13999938964844,44.13999938964844,170637,0.0,0.0,BAC
2025-06-05 09:46:00-04:00,44.13999938964844,44.13999938964844,44.08000183105469,44.109100341796875,44.109100341796875,110646,0.0,0.0,BAC
2025-06-05 09:47:00-04:00,44.099998474121094,44.16999816894531,44.084999084472656,44.15190124511719,44.15190124511719,86285,0.0,0.0,BAC
